timestamp,temp,pressure,vibration,label
2024-06-03 19:00:00,42.5,1.12,0.02,normal
2024-06-03 19:01:00,48.2,1.01,0.03,normal
2024-06-03 19:02:00,49.3,1.01,0.09,normal
2024-06-03 19:03:00,49.1,0.93,,abnormal
2024-06-03 19:04:00,49.9,1.09,0.04,normal
2024-06-03 19:05:00,48.2,1.0,0.03,normal
2024-06-03 19:06:00,46.7,1.03,0.02,normal
2024-06-03 19:07:00,53.7,1.01,0.07,abnormal
2024-06-03 19:08:00,47.2,1.02,0.03,normal
2024-06-03 19:09:00,40.0,1.03,0.11,normal
2024-06-03 19:10:00,45.8,1.14,0.02,normal
2024-06-03 19:11:00,40.6,0.96,0.02,normal
2024-06-03 19:12:00,41.1,1.05,,normal
2024-06-03 19:13:00,40.3,0.92,0.02,abnormal
2024-06-03 19:14:00,49.4,1.15,0.03,abnormal
2024-06-03 19:15:00,42.6,0.93,0.04,abnormal
2024-06-03 19:16:00,54.1,1.02,0.03,abnormal
2024-06-03 19:17:00,46.8,1.01,0.02,normal
2024-06-03 19:18:00,47.4,1.04,0.1,normal
2024-06-03 19:19:00,48.5,1.02,0.03,normal
2024-06-03 19:20:00,48.1,1.02,0.02,normal
2024-06-03 19:21:00,42.1,0.97,0.03,normal
2024-06-03 19:22:00,46.0,1.04,0.02,normal
2024-06-03 19:23:00,49.8,0.94,0.03,normal
2024-06-03 19:24:00,45.6,1.01,0.1,normal
2024-06-03 19:25:00,46.6,1.03,0.04,normal
2024-06-03 19:26:00,48.4,1.14,0.03,normal
2024-06-03 19:27:00,46.3,,0.04,normal
2024-06-03 19:28:00,42.6,1.01,0.02,normal
2024-06-03 19:29:00,48.8,1.02,0.04,normal
2024-06-03 19:30:00,,1.04,0.02,normal
2024-06-03 19:31:00,46.4,,0.07,abnormal
2024-06-03 19:32:00,42.8,1.0,0.03,normal
2024-06-03 19:33:00,49.9,1.04,0.02,normal
2024-06-03 19:34:00,47.5,1.02,0.03,normal
2024-06-03 19:35:00,53.6,,0.09,normal
2024-06-03 19:36:00,49.4,0.92,0.03,normal
2024-06-03 19:37:00,45.3,1.02,0.03,normal
2024-06-03 19:38:00,46.7,1.12,0.03,normal
2024-06-03 19:39:00,55.0,1.02,0.03,normal
2024-06-03 19:40:00,47.4,1.0,0.04,normal
2024-06-03 19:41:00,49.0,1.03,0.04,normal
2024-06-03 19:42:00,41.3,1.01,0.03,normal
2024-06-03 19:43:00,46.2,1.04,0.03,normal
2024-06-03 19:44:00,47.1,1.09,0.12,abnormal
2024-06-03 19:45:00,50.0,1.03,0.02,normal
2024-06-03 19:46:00,48.8,1.01,0.04,normal
2024-06-03 19:47:00,53.8,0.93,0.03,normal
2024-06-03 19:48:00,53.1,1.12,0.12,abnormal
2024-06-03 19:49:00,48.8,1.02,0.08,normal
2024-06-03 19:50:00,48.7,0.94,0.03,abnormal
2024-06-03 19:51:00,54.2,1.08,0.1,abnormal
2024-06-03 19:52:00,46.7,1.03,0.09,normal
2024-06-03 19:53:00,48.5,1.12,0.02,normal
2024-06-03 19:54:00,41.1,1.15,0.04,abnormal
2024-06-03 19:55:00,41.8,1.01,0.09,abnormal
2024-06-03 19:56:00,48.0,1.03,0.08,normal
2024-06-03 19:57:00,46.1,1.03,0.02,normal
2024-06-03 19:58:00,48.6,1.04,0.09,abnormal
2024-06-03 19:59:00,49.7,1.04,0.12,normal
2024-06-03 20:00:00,49.1,1.01,0.03,normal
2024-06-03 20:01:00,,1.15,0.03,normal
2024-06-03 20:02:00,54.2,0.95,0.09,abnormal
2024-06-03 20:03:00,46.1,,0.02,normal
2024-06-03 20:04:00,52.3,1.04,0.11,abnormal
2024-06-03 20:05:00,48.5,1.0,0.03,normal
2024-06-03 20:06:00,48.6,,0.03,normal
2024-06-03 20:07:00,49.9,1.1,0.03,normal
2024-06-03 20:08:00,40.4,1.02,0.04,normal
2024-06-03 20:09:00,53.5,1.02,0.09,normal
2024-06-03 20:10:00,40.1,1.1,0.03,abnormal
2024-06-03 20:11:00,46.0,1.04,0.09,normal
2024-06-03 20:12:00,48.6,1.03,0.02,normal
2024-06-03 20:13:00,41.7,1.01,0.03,normal
2024-06-03 20:14:00,46.5,1.01,0.02,normal
2024-06-03 20:15:00,49.1,1.0,0.03,normal
2024-06-03 20:16:00,47.9,1.03,0.04,normal
2024-06-03 20:17:00,46.7,1.05,0.03,normal
2024-06-03 20:18:00,49.0,1.1,0.02,abnormal
2024-06-03 20:19:00,49.8,1.03,0.04,normal
2024-06-03 20:20:00,49.1,1.01,0.03,normal
2024-06-03 20:21:00,49.5,1.04,0.04,normal
2024-06-03 20:22:00,45.2,0.93,0.11,normal
2024-06-03 20:23:00,40.9,0.91,0.1,normal
2024-06-03 20:24:00,49.6,1.03,0.04,normal
2024-06-03 20:25:00,47.8,0.92,0.03,abnormal
2024-06-03 20:26:00,46.9,1.01,0.03,normal
2024-06-03 20:27:00,49.6,1.01,0.04,normal
2024-06-03 20:28:00,,1.03,0.07,normal
2024-06-03 20:29:00,46.6,1.01,0.11,normal
2024-06-03 20:30:00,49.8,1.02,0.09,normal
2024-06-03 20:31:00,48.1,1.04,0.02,normal
2024-06-03 20:32:00,52.3,1.02,0.08,abnormal
2024-06-03 20:33:00,49.9,1.0,0.04,normal
2024-06-03 20:34:00,42.5,0.93,0.04,normal
2024-06-03 20:35:00,,1.0,0.03,normal
2024-06-03 20:36:00,47.5,,0.04,normal
2024-06-03 20:37:00,53.7,1.01,0.04,normal
2024-06-03 20:38:00,48.9,1.03,0.1,normal
2024-06-03 20:39:00,48.5,1.03,0.09,normal
2024-06-03 20:40:00,49.5,1.04,0.04,normal
2024-06-03 20:41:00,53.4,1.02,0.04,normal
2024-06-03 20:42:00,49.1,,0.09,normal
2024-06-03 20:43:00,53.6,,0.07,abnormal
2024-06-03 20:44:00,46.0,1.05,0.02,normal
2024-06-03 20:45:00,52.9,1.11,0.02,abnormal
2024-06-03 20:46:00,47.7,1.01,0.02,normal
2024-06-03 20:47:00,46.9,1.05,0.02,normal
2024-06-03 20:48:00,,1.0,0.02,normal
2024-06-03 20:49:00,,1.02,0.03,normal
2024-06-03 20:50:00,49.2,0.95,0.03,normal
2024-06-03 20:51:00,46.8,1.0,0.11,normal
2024-06-03 20:52:00,48.8,0.96,0.04,normal
2024-06-03 20:53:00,49.6,1.05,0.04,normal
2024-06-03 20:54:00,47.1,1.03,0.03,normal
2024-06-03 20:55:00,48.8,1.0,0.04,normal
2024-06-03 20:56:00,46.2,1.04,0.11,normal
2024-06-03 20:57:00,49.2,1.04,0.02,normal
2024-06-03 20:58:00,48.4,1.02,0.02,normal
2024-06-03 20:59:00,47.3,1.03,0.04,normal
2024-06-03 21:00:00,48.1,1.05,0.03,normal
2024-06-03 21:01:00,46.5,1.01,0.09,normal
2024-06-03 21:02:00,53.3,1.02,0.11,normal
2024-06-03 21:03:00,46.2,1.02,0.03,normal
2024-06-03 21:04:00,45.2,0.95,0.09,normal
2024-06-03 21:05:00,45.1,1.01,,normal
2024-06-03 21:06:00,,1.13,0.03,abnormal
2024-06-03 21:07:00,45.3,0.95,0.04,normal
2024-06-03 21:08:00,48.5,1.1,0.03,normal
2024-06-03 21:09:00,48.1,1.0,0.03,normal
2024-06-03 21:10:00,41.6,1.03,0.02,normal
2024-06-03 21:11:00,47.2,0.94,0.04,normal
2024-06-03 21:12:00,48.4,1.03,0.04,normal
2024-06-03 21:13:00,42.0,,0.02,normal
2024-06-03 21:14:00,47.9,1.01,0.03,normal
2024-06-03 21:15:00,42.8,1.04,0.03,abnormal
2024-06-03 21:16:00,40.6,1.01,0.04,normal
2024-06-03 21:17:00,45.2,,0.04,normal
2024-06-03 21:18:00,49.8,0.91,0.02,normal
2024-06-03 21:19:00,49.8,1.04,0.02,normal
2024-06-03 21:20:00,53.8,1.01,0.02,normal
2024-06-03 21:21:00,46.5,1.01,0.02,normal
2024-06-03 21:22:00,48.3,1.01,0.02,normal
2024-06-03 21:23:00,52.2,1.0,0.09,abnormal
2024-06-03 21:24:00,46.6,1.04,0.03,normal
2024-06-03 21:25:00,45.3,1.1,,abnormal
2024-06-03 21:26:00,47.5,0.92,0.11,normal
2024-06-03 21:27:00,54.2,1.02,0.1,abnormal
2024-06-03 21:28:00,,1.02,0.04,normal
2024-06-03 21:29:00,,1.03,0.03,normal
2024-06-03 21:30:00,46.2,1.04,,normal
2024-06-03 21:31:00,54.5,1.02,0.02,normal
2024-06-03 21:32:00,47.6,1.02,,normal
2024-06-03 21:33:00,45.4,1.05,,normal
2024-06-03 21:34:00,47.2,,0.02,normal
2024-06-03 21:35:00,48.1,1.03,0.03,normal
2024-06-03 21:36:00,49.5,1.02,,normal
2024-06-03 21:37:00,48.1,1.02,0.03,normal
2024-06-03 21:38:00,49.9,1.03,0.03,normal
2024-06-03 21:39:00,47.2,1.01,0.03,normal
2024-06-03 21:40:00,49.5,1.15,0.03,normal
2024-06-03 21:41:00,48.3,1.05,0.11,normal
2024-06-03 21:42:00,45.7,1.02,0.04,normal
2024-06-03 21:43:00,47.6,1.03,0.1,normal
2024-06-03 21:44:00,47.9,1.02,0.02,normal
2024-06-03 21:45:00,41.1,1.0,0.03,normal
2024-06-03 21:46:00,49.7,1.05,0.03,normal
2024-06-03 21:47:00,49.5,0.92,0.03,abnormal
2024-06-03 21:48:00,40.7,1.03,0.04,normal
2024-06-03 21:49:00,47.1,1.05,0.04,normal
2024-06-03 21:50:00,49.2,0.93,0.12,abnormal
2024-06-03 21:51:00,49.0,1.03,0.03,normal
2024-06-03 21:52:00,47.3,1.02,0.12,normal
2024-06-03 21:53:00,54.7,,0.11,normal
2024-06-03 21:54:00,49.0,0.95,0.04,normal
2024-06-03 21:55:00,48.2,1.01,0.03,normal
2024-06-03 21:56:00,47.2,1.03,0.04,normal
2024-06-03 21:57:00,46.0,1.03,0.03,normal
2024-06-03 21:58:00,45.3,1.13,0.12,abnormal
2024-06-03 21:59:00,,1.01,0.03,normal
2024-06-03 22:00:00,46.7,1.03,0.03,normal
2024-06-03 22:01:00,53.8,1.03,0.02,normal
2024-06-03 22:02:00,41.2,0.95,0.07,abnormal
2024-06-03 22:03:00,47.0,1.04,0.12,normal
2024-06-03 22:04:00,48.5,,0.04,abnormal
2024-06-03 22:05:00,45.5,1.0,0.11,normal
2024-06-03 22:06:00,49.3,1.0,0.03,normal
2024-06-03 22:07:00,47.9,0.91,0.11,abnormal
2024-06-03 22:08:00,,0.96,0.11,normal
2024-06-03 22:09:00,,1.01,0.03,normal
2024-06-03 22:10:00,47.0,1.05,0.03,normal
2024-06-03 22:11:00,48.5,1.02,0.03,normal
2024-06-03 22:12:00,47.7,1.02,0.11,normal
2024-06-03 22:13:00,47.5,1.03,0.04,normal
2024-06-03 22:14:00,52.2,0.94,0.08,abnormal
2024-06-03 22:15:00,47.5,1.04,0.04,normal
2024-06-03 22:16:00,49.7,1.03,0.02,normal
2024-06-03 22:17:00,49.4,1.03,0.03,abnormal
2024-06-03 22:18:00,48.6,1.09,0.03,normal
2024-06-03 22:19:00,45.5,,0.03,normal
2024-06-03 22:20:00,,1.02,0.03,normal
2024-06-03 22:21:00,41.3,1.01,0.03,normal
2024-06-03 22:22:00,46.8,1.08,0.04,normal
2024-06-03 22:23:00,46.9,1.01,0.03,normal
2024-06-03 22:24:00,45.6,0.97,0.04,normal
2024-06-03 22:25:00,46.7,1.04,0.09,normal
2024-06-03 22:26:00,46.2,1.03,0.09,normal
2024-06-03 22:27:00,45.6,1.0,0.03,normal
2024-06-03 22:28:00,47.4,1.13,0.08,normal
2024-06-03 22:29:00,53.0,0.92,0.1,normal
2024-06-03 22:30:00,47.3,1.01,0.03,normal
2024-06-03 22:31:00,47.1,0.95,0.02,normal
2024-06-03 22:32:00,54.5,1.04,0.03,normal
2024-06-03 22:33:00,52.1,1.12,0.02,normal
2024-06-03 22:34:00,49.3,1.01,0.09,normal
2024-06-03 22:35:00,42.4,0.94,0.03,abnormal
2024-06-03 22:36:00,46.6,1.04,0.04,normal
2024-06-03 22:37:00,45.7,1.04,0.03,normal
2024-06-03 22:38:00,54.0,1.03,0.07,normal
2024-06-03 22:39:00,40.8,1.03,0.03,normal
2024-06-03 22:40:00,53.7,1.03,0.04,normal
2024-06-03 22:41:00,45.0,1.03,0.02,normal
2024-06-03 22:42:00,52.3,1.02,0.07,normal
2024-06-03 22:43:00,45.8,1.13,0.11,normal
2024-06-03 22:44:00,45.4,1.03,0.09,normal
2024-06-03 22:45:00,49.4,1.03,0.08,normal
2024-06-03 22:46:00,54.5,1.08,0.08,abnormal
2024-06-03 22:47:00,48.6,1.04,0.07,normal
2024-06-03 22:48:00,42.6,1.11,0.11,abnormal
2024-06-03 22:49:00,46.6,1.01,0.03,normal
2024-06-03 22:50:00,48.7,1.02,0.04,normal
2024-06-03 22:51:00,53.9,1.04,,normal
2024-06-03 22:52:00,53.2,1.05,0.04,normal
2024-06-03 22:53:00,46.0,1.0,0.04,normal
2024-06-03 22:54:00,,1.05,0.04,normal
2024-06-03 22:55:00,46.6,1.08,0.02,normal
2024-06-03 22:56:00,54.0,1.04,0.03,normal
2024-06-03 22:57:00,49.7,1.02,0.12,normal
2024-06-03 22:58:00,53.8,0.96,0.03,normal
2024-06-03 22:59:00,45.7,1.02,0.04,normal
2024-06-03 23:00:00,46.7,1.01,0.03,normal
2024-06-03 23:01:00,48.3,0.91,0.12,normal
2024-06-03 23:02:00,49.4,1.03,0.03,normal
2024-06-03 23:03:00,47.9,1.03,0.12,normal
2024-06-03 23:04:00,48.0,1.01,0.03,normal
2024-06-03 23:05:00,46.6,1.03,0.04,normal
2024-06-03 23:06:00,47.3,1.1,0.09,normal
2024-06-03 23:07:00,46.9,1.02,0.03,normal
2024-06-03 23:08:00,41.1,0.92,0.12,abnormal
2024-06-03 23:09:00,46.6,0.95,0.04,normal
2024-06-03 23:10:00,48.1,1.02,0.04,normal
2024-06-03 23:11:00,49.6,1.08,0.03,normal
2024-06-03 23:12:00,53.4,1.02,0.09,abnormal
2024-06-03 23:13:00,54.2,1.01,0.03,normal
2024-06-03 23:14:00,54.7,0.92,0.03,abnormal
2024-06-03 23:15:00,46.8,1.02,0.04,normal
2024-06-03 23:16:00,53.0,1.14,0.07,abnormal
2024-06-03 23:17:00,49.9,,0.03,normal
2024-06-03 23:18:00,48.3,1.03,0.02,normal
2024-06-03 23:19:00,47.4,1.01,0.04,normal
2024-06-03 23:20:00,41.4,1.04,0.03,normal
2024-06-03 23:21:00,46.1,1.14,,normal
2024-06-03 23:22:00,47.3,1.15,0.04,normal
2024-06-03 23:23:00,54.5,0.92,0.1,abnormal
2024-06-03 23:24:00,49.2,1.0,0.04,normal
2024-06-03 23:25:00,47.7,1.03,0.02,normal
2024-06-03 23:26:00,49.6,0.91,0.03,normal
2024-06-03 23:27:00,45.5,1.08,0.12,abnormal
2024-06-03 23:28:00,41.6,1.02,0.03,normal
2024-06-03 23:29:00,47.9,1.02,0.03,normal
2024-06-03 23:30:00,45.7,1.02,0.11,normal
2024-06-03 23:31:00,48.3,0.92,0.04,normal
2024-06-03 23:32:00,46.0,1.0,0.04,normal
2024-06-03 23:33:00,46.8,1.03,0.12,abnormal
2024-06-03 23:34:00,45.8,1.02,0.03,normal
2024-06-03 23:35:00,47.5,1.01,0.11,normal
2024-06-03 23:36:00,47.7,1.01,0.04,normal
2024-06-03 23:37:00,,1.01,0.04,normal
2024-06-03 23:38:00,42.1,1.1,0.04,abnormal
2024-06-03 23:39:00,47.1,1.01,0.03,normal
2024-06-03 23:40:00,45.1,1.01,0.03,normal
2024-06-03 23:41:00,46.5,1.1,0.04,normal
2024-06-03 23:42:00,54.2,1.03,0.02,normal
2024-06-03 23:43:00,47.5,1.01,0.03,normal
2024-06-03 23:44:00,46.8,1.01,0.04,normal
2024-06-03 23:45:00,49.5,0.91,0.03,normal
2024-06-03 23:46:00,50.0,,0.02,normal
2024-06-03 23:47:00,49.6,,0.03,normal
2024-06-03 23:48:00,53.8,0.96,0.08,abnormal
2024-06-03 23:49:00,49.2,1.01,,normal
2024-06-03 23:50:00,45.5,1.05,0.03,normal
2024-06-03 23:51:00,46.7,1.12,0.11,normal
2024-06-03 23:52:00,45.6,1.02,0.02,normal
2024-06-03 23:53:00,46.3,1.01,0.08,normal
2024-06-03 23:54:00,49.9,1.11,,normal
2024-06-03 23:55:00,45.4,1.04,0.02,normal
2024-06-03 23:56:00,47.5,,0.03,normal
2024-06-03 23:57:00,54.9,1.02,0.03,normal
2024-06-03 23:58:00,49.5,0.92,0.03,normal
2024-06-03 23:59:00,46.0,1.05,0.09,normal
2024-06-04 00:00:00,45.9,1.04,0.07,normal
2024-06-04 00:01:00,48.8,1.04,,normal
2024-06-04 00:02:00,55.0,1.02,,normal
2024-06-04 00:03:00,49.5,1.01,0.12,normal
2024-06-04 00:04:00,49.7,1.01,0.12,normal
2024-06-04 00:05:00,41.3,1.04,0.03,normal
2024-06-04 00:06:00,52.5,1.05,0.03,normal
2024-06-04 00:07:00,49.5,1.03,0.03,normal
2024-06-04 00:08:00,45.5,1.04,0.03,normal
2024-06-04 00:09:00,46.2,1.1,0.11,abnormal
2024-06-04 00:10:00,41.2,1.04,0.03,normal
2024-06-04 00:11:00,47.1,1.02,0.04,normal
2024-06-04 00:12:00,47.7,0.9,0.11,abnormal
2024-06-04 00:13:00,42.5,1.14,0.03,normal
2024-06-04 00:14:00,52.4,1.09,0.04,abnormal
2024-06-04 00:15:00,,1.03,0.03,abnormal
2024-06-04 00:16:00,54.9,1.12,,abnormal
2024-06-04 00:17:00,48.6,1.02,0.03,normal
2024-06-04 00:18:00,42.3,1.14,0.02,abnormal
2024-06-04 00:19:00,45.1,1.05,0.03,normal
2024-06-04 00:20:00,45.8,1.0,0.03,normal
2024-06-04 00:21:00,46.4,1.02,0.02,normal
2024-06-04 00:22:00,45.1,1.03,0.07,normal
2024-06-04 00:23:00,41.5,1.03,0.03,normal
2024-06-04 00:24:00,45.5,1.03,0.03,normal
2024-06-04 00:25:00,49.9,1.04,0.03,normal
2024-06-04 00:26:00,45.1,1.03,0.03,normal
2024-06-04 00:27:00,48.3,1.01,,normal
2024-06-04 00:28:00,47.7,1.05,0.04,normal
2024-06-04 00:29:00,40.5,1.04,0.04,normal
2024-06-04 00:30:00,48.4,1.04,0.04,normal
2024-06-04 00:31:00,40.3,1.03,0.03,normal
2024-06-04 00:32:00,49.8,1.05,0.02,normal
2024-06-04 00:33:00,47.4,0.93,0.03,normal
2024-06-04 00:34:00,48.3,1.0,0.02,normal
2024-06-04 00:35:00,50.0,1.02,0.02,normal
2024-06-04 00:36:00,46.7,1.04,0.03,normal
2024-06-04 00:37:00,45.5,1.02,0.03,normal
2024-06-04 00:38:00,49.2,1.0,0.03,normal
2024-06-04 00:39:00,46.2,1.03,0.02,normal
2024-06-04 00:40:00,49.6,1.01,0.1,normal
2024-06-04 00:41:00,52.3,1.03,0.11,normal
2024-06-04 00:42:00,45.9,1.11,0.08,abnormal
2024-06-04 00:43:00,53.4,1.04,0.03,normal
2024-06-04 00:44:00,46.5,1.03,0.07,normal
2024-06-04 00:45:00,49.0,1.01,0.04,normal
2024-06-04 00:46:00,48.6,1.0,0.02,normal
2024-06-04 00:47:00,54.0,1.02,0.02,abnormal
2024-06-04 00:48:00,49.5,1.04,0.03,normal
2024-06-04 00:49:00,41.3,0.93,0.03,normal
2024-06-04 00:50:00,52.4,1.01,0.03,normal
2024-06-04 00:51:00,47.1,1.01,0.02,normal
2024-06-04 00:52:00,52.7,1.02,0.1,abnormal
2024-06-04 00:53:00,49.7,1.03,0.02,normal
2024-06-04 00:54:00,46.3,1.04,0.1,normal
2024-06-04 00:55:00,45.1,1.02,0.03,normal
2024-06-04 00:56:00,46.4,1.04,0.03,normal
2024-06-04 00:57:00,46.7,1.0,0.02,normal
2024-06-04 00:58:00,49.9,1.01,0.04,normal
2024-06-04 00:59:00,46.1,1.03,0.12,normal
2024-06-04 01:00:00,,1.02,0.03,normal
2024-06-04 01:01:00,49.7,1.0,0.03,normal
2024-06-04 01:02:00,48.9,1.04,0.1,normal
2024-06-04 01:03:00,42.1,1.14,0.02,abnormal
2024-06-04 01:04:00,40.1,1.01,0.12,normal
2024-06-04 01:05:00,40.6,1.01,0.03,normal
2024-06-04 01:06:00,54.1,1.03,0.11,normal
2024-06-04 01:07:00,,1.02,0.1,normal
2024-06-04 01:08:00,42.2,1.01,0.11,normal
2024-06-04 01:09:00,,0.96,0.02,abnormal
2024-06-04 01:10:00,53.1,1.12,0.03,normal
2024-06-04 01:11:00,53.0,1.08,0.1,abnormal
2024-06-04 01:12:00,48.0,,0.03,normal
2024-06-04 01:13:00,42.5,1.04,0.02,normal
2024-06-04 01:14:00,45.1,1.09,0.04,normal
2024-06-04 01:15:00,45.1,1.01,0.03,normal
2024-06-04 01:16:00,49.8,1.01,,normal
2024-06-04 01:17:00,46.3,1.03,0.11,normal
2024-06-04 01:18:00,46.7,1.03,0.09,normal
2024-06-04 01:19:00,41.1,,0.09,abnormal
2024-06-04 01:20:00,47.8,1.04,0.03,normal
2024-06-04 01:21:00,45.7,0.93,0.08,abnormal
2024-06-04 01:22:00,,1.02,0.04,normal
2024-06-04 01:23:00,46.6,0.91,0.03,normal
2024-06-04 01:24:00,49.1,1.15,0.1,abnormal
2024-06-04 01:25:00,45.2,1.03,0.09,abnormal
2024-06-04 01:26:00,52.4,1.03,0.02,normal
2024-06-04 01:27:00,47.9,1.04,0.03,normal
2024-06-04 01:28:00,53.1,1.12,0.09,abnormal
2024-06-04 01:29:00,40.9,1.04,0.03,normal
2024-06-04 01:30:00,42.0,1.04,0.02,normal
2024-06-04 01:31:00,47.9,1.01,0.03,normal
2024-06-04 01:32:00,46.4,1.01,0.03,normal
2024-06-04 01:33:00,52.9,,0.12,abnormal
2024-06-04 01:34:00,48.3,1.02,0.11,normal
2024-06-04 01:35:00,45.5,1.03,0.03,normal
2024-06-04 01:36:00,46.1,1.01,0.04,normal
2024-06-04 01:37:00,48.1,1.02,0.11,normal
2024-06-04 01:38:00,40.6,0.96,0.04,abnormal
2024-06-04 01:39:00,52.4,1.03,0.03,normal
2024-06-04 01:40:00,45.9,0.96,0.02,abnormal
2024-06-04 01:41:00,52.2,0.91,0.09,abnormal
2024-06-04 01:42:00,54.2,0.91,0.08,abnormal
2024-06-04 01:43:00,46.9,1.13,0.03,normal
2024-06-04 01:44:00,53.3,1.01,0.03,normal
2024-06-04 01:45:00,45.6,1.01,0.04,normal
2024-06-04 01:46:00,46.8,1.03,0.02,normal
2024-06-04 01:47:00,48.5,1.04,0.03,normal
2024-06-04 01:48:00,49.8,1.02,0.1,normal
2024-06-04 01:49:00,47.0,1.04,0.03,normal
2024-06-04 01:50:00,52.3,1.1,0.03,normal
2024-06-04 01:51:00,46.0,1.04,0.09,normal
2024-06-04 01:52:00,47.8,1.02,0.03,normal
2024-06-04 01:53:00,40.0,0.93,0.07,abnormal
2024-06-04 01:54:00,42.3,1.13,0.03,abnormal
2024-06-04 01:55:00,40.5,1.03,0.1,abnormal
2024-06-04 01:56:00,54.9,1.1,,abnormal
2024-06-04 01:57:00,49.4,1.04,0.03,normal
2024-06-04 01:58:00,49.7,1.14,0.07,abnormal
2024-06-04 01:59:00,47.1,1.03,0.04,normal
2024-06-04 02:00:00,40.0,1.0,0.03,normal
2024-06-04 02:01:00,47.5,1.04,0.02,normal
2024-06-04 02:02:00,48.3,1.04,0.02,normal
2024-06-04 02:03:00,46.5,1.02,0.03,normal
2024-06-04 02:04:00,50.0,0.96,0.1,normal
2024-06-04 02:05:00,49.2,1.03,,normal
2024-06-04 02:06:00,48.1,1.04,0.04,normal
2024-06-04 02:07:00,47.2,0.95,0.1,abnormal
2024-06-04 02:08:00,47.7,1.03,0.1,normal
2024-06-04 02:09:00,47.3,1.02,0.03,normal
2024-06-04 02:10:00,54.4,1.04,0.12,normal
2024-06-04 02:11:00,,1.05,0.09,normal
2024-06-04 02:12:00,,1.04,0.02,normal
2024-06-04 02:13:00,47.6,,0.03,normal
2024-06-04 02:14:00,49.3,1.01,0.04,normal
2024-06-04 02:15:00,48.2,1.03,0.03,normal
2024-06-04 02:16:00,42.1,1.03,0.03,normal
2024-06-04 02:17:00,46.8,1.04,0.03,normal
2024-06-04 02:18:00,47.5,1.03,0.03,normal
2024-06-04 02:19:00,40.0,0.96,0.04,normal
2024-06-04 02:20:00,45.6,1.13,0.02,normal
2024-06-04 02:21:00,40.1,0.94,0.09,normal
2024-06-04 02:22:00,47.9,1.05,0.08,abnormal
2024-06-04 02:23:00,49.9,1.01,0.03,normal
2024-06-04 02:24:00,,1.04,0.03,normal
2024-06-04 02:25:00,48.1,,0.03,normal
2024-06-04 02:26:00,40.8,0.93,0.1,abnormal
2024-06-04 02:27:00,46.0,1.05,0.03,normal
2024-06-04 02:28:00,54.0,1.1,0.03,normal
2024-06-04 02:29:00,42.7,1.03,0.1,abnormal
2024-06-04 02:30:00,49.9,1.01,0.02,normal
2024-06-04 02:31:00,40.5,1.03,0.09,normal
2024-06-04 02:32:00,40.4,1.0,0.02,abnormal
2024-06-04 02:33:00,53.4,1.02,0.12,normal
2024-06-04 02:34:00,45.8,1.15,0.04,normal
2024-06-04 02:35:00,55.0,1.14,0.11,abnormal
2024-06-04 02:36:00,45.5,1.04,0.04,normal
2024-06-04 02:37:00,45.6,1.01,0.02,normal
2024-06-04 02:38:00,54.3,1.02,0.07,normal
2024-06-04 02:39:00,,0.96,0.03,abnormal
2024-06-04 02:40:00,48.4,1.04,0.11,normal
2024-06-04 02:41:00,47.0,1.03,0.11,normal
2024-06-04 02:42:00,46.0,,0.08,normal
2024-06-04 02:43:00,53.6,1.0,0.07,abnormal
2024-06-04 02:44:00,54.8,1.01,0.09,abnormal
2024-06-04 02:45:00,45.1,1.02,0.08,normal
2024-06-04 02:46:00,54.6,1.01,0.08,abnormal
2024-06-04 02:47:00,47.3,1.04,0.04,normal
2024-06-04 02:48:00,48.6,,0.02,normal
2024-06-04 02:49:00,48.4,0.94,0.1,abnormal
2024-06-04 02:50:00,48.4,1.05,0.03,normal
2024-06-04 02:51:00,46.0,1.0,0.03,normal
2024-06-04 02:52:00,47.1,1.03,0.04,normal
2024-06-04 02:53:00,49.5,1.09,0.03,normal
2024-06-04 02:54:00,49.5,0.96,0.03,normal
2024-06-04 02:55:00,49.3,1.03,0.03,normal
2024-06-04 02:56:00,47.0,1.14,0.03,normal
2024-06-04 02:57:00,,1.09,0.04,normal
2024-06-04 02:58:00,46.3,1.09,0.03,normal
2024-06-04 02:59:00,49.5,1.0,0.03,normal
2024-06-04 03:00:00,41.1,1.0,0.1,abnormal
2024-06-04 03:01:00,49.7,1.04,0.02,normal
2024-06-04 03:02:00,48.0,1.02,0.04,normal
2024-06-04 03:03:00,49.5,1.03,0.02,normal
2024-06-04 03:04:00,53.3,1.12,0.02,normal
2024-06-04 03:05:00,45.1,1.04,0.03,normal
2024-06-04 03:06:00,49.7,1.03,0.04,normal
2024-06-04 03:07:00,48.1,0.9,0.09,normal
2024-06-04 03:08:00,41.9,0.92,0.11,abnormal
2024-06-04 03:09:00,48.1,1.01,0.04,normal
2024-06-04 03:10:00,45.4,1.04,0.02,normal
2024-06-04 03:11:00,45.8,1.05,0.07,abnormal
2024-06-04 03:12:00,48.8,1.02,0.1,normal
2024-06-04 03:13:00,46.6,1.02,0.04,normal
2024-06-04 03:14:00,47.5,1.09,0.03,normal
2024-06-04 03:15:00,41.1,0.91,0.02,normal
2024-06-04 03:16:00,,0.94,0.04,abnormal
2024-06-04 03:17:00,54.4,0.92,0.08,abnormal
2024-06-04 03:18:00,46.9,,0.04,normal
2024-06-04 03:19:00,45.8,1.01,0.02,normal
